x0,x1,x2
-0.26691787941181194,3.642605404233304,-3.233752791524093
6.674674956045766,3.391220490587435,0.210482384101298
6.894429962946614,3.9929165922162007,0.4972036823951446
-1.3121561283227596,4.282465681168848,-2.881423437494916
6.569472634911742,3.351638810752109,0.16671540934584694
-0.4483156900552444,3.836049139217561,-2.994927173522842
6.810837069717702,3.6541621939490034,0.2525368462916153
6.144456355950248,3.402115551499378,0.5254082501444118
-0.36435345479326053,3.6406442692858216,-3.576597228326849
-1.1783475426117644,3.935754250822666,-3.216610523320352
-1.3996468045426944,2.950573285641714,-3.2229875215949413
6.078112105304985,3.781658094292638,0.6679063756328781
7.224382761624659,3.851494594745806,1.2179316953950252
-0.361494357009588,4.161769292582477,-3.7900986120065303
-0.5130840670755222,4.512145162643906,-3.6540471322945187
6.912089066664917,4.680569357756207,0.4926788875508169
0.007381631680521972,3.885737538523013,-3.0202480933001716
-0.4723389652097677,3.578097780623629,-3.64063355647127
-0.7866890525790264,3.6179837504945653,-3.1413966423670963
-1.6899607236840035,3.9478305402675016,-3.041882385841017
6.655010901602417,3.3749681015656186,0.6597589487642599
-0.09395007271508504,4.395323033936755,-2.9032302453533503
-1.260186509165998,3.887558256926535,-3.466241778377124
7.044671635142517,3.5854094747402643,-0.46378109924525424
-0.8350811983900697,4.441199944622898,-2.832332574654964
7.0684398345106,4.221625587826526,1.0891272683275033
7.026044358179405,3.6355579861844287,0.7037011577958817
0.02801822889850203,2.3111086465841955,-2.8296155938683856
7.0068406213374,3.0115351398714036,-0.09242909538454036
-1.7214448447765753,4.436544957181327,-3.8071536564007347
6.765453033039883,2.910194245675648,0.510811401801299
-0.08438902338395982,3.507262846117053,-3.745636487387414
-0.8129060913496706,4.186690034714707,-2.944845385340093
-1.3708009983590623,3.239677072061492,-3.6785734981673133
7.821682529419261,3.632582244778362,0.6108971593635163
-0.8732112804376326,4.856850221356094,-3.4186103897555515
-0.31870106010938226,3.693782797599421,-3.1563147149960793
-1.5443381949642965,4.007525288594513,-3.4301876728668788
6.715259368525584,3.6106604126422677,0.7310876447542789
7.20745687889649,3.763997873432711,-0.03454543217189021
6.5091910014053,3.599436709446799,0.7134995639539256
6.588248996818347,3.1989123063988787,0.12491207328076154
6.485467824025718,3.3545443142140026,0.5554742349716795
6.823932926800362,3.935916401435954,0.03113696625983786
6.741342097682514,3.822330704467071,0.9312966713495496
6.020650872287551,3.764410142417338,0.3003949613501335
7.098927134624861,4.3864344673122435,-0.0415477778146317
-1.1043573679605367,4.418322447460296,-3.7692896264301083
-0.22237587515851565,3.768781972182704,-3.266542368988402
6.08249145173242,3.8641805767174247,0.3251846071902015
6.461401313491711,4.343078061430939,0.3360309583537485
5.97819228823552,3.9052513007193057,0.34678491755039725
6.866609461173681,4.079299751727562,0.766816021370833
6.48577401271938,3.399900963873246,0.32600100098083695
-0.8418436774706095,4.077915662148872,-3.6328958500099495
-0.2894660085752604,3.5276164171845186,-3.084158735840904
-0.12416761699817624,3.261295156037573,-2.97605066405115
6.321857964828249,3.3967984870930046,0.9225956762500719
-0.8999046780567186,3.4967857898579853,-3.0469112375223415
-1.0696726145380862,3.9711515085481874,-3.1776697618075684
6.49416560118794,3.253101340606319,-0.16350579825454148
-0.7420400850715048,3.362616623081004,-4.087135767797731
-0.33990297562842864,4.831104634376807,-2.40897639181297
-0.8791360583478476,3.7428797868628028,-2.753497865799786
7.100759201919656,3.6820919590753878,0.308252760966838
6.421297213528612,3.0331789901624697,0.5165969121589061
6.696223713403969,3.8655172645722353,0.2859683580259546
7.386794246431065,4.459653772239014,0.7407891278352152
6.362599008495182,4.460415945279626,0.9063990548069245
-0.958450815688859,4.395889103811057,-2.9391658506317064
-0.817913960669698,3.4427247084694024,-3.5119561158663064
-0.8564999143443874,4.793340776285162,-3.840529246022972
-0.619890454192098,4.531942473170288,-3.2665655188685028
-0.04115887589752287,3.8791263306884227,-3.8205965453582356
6.40296959510484,3.8266884547972695,1.5552509199312758
-1.2975125267474321,3.881000017532918,-3.913360436598893
-0.8199590834621262,3.5411191973559326,-3.272341307872978
-1.4264863714351903,4.114993221410394,-3.966792637323262
7.551241335075732,3.411797733090693,0.9235797746135728
6.9394398441393665,3.3237687816125288,0.5672593413292667
-0.7642190256799777,3.5022881396715717,-2.6705940713030363
6.564507288905931,4.177669850171062,-0.05420455984612593
-1.6140731509833386,4.575499836791208,-3.033208912931393
-0.950937573349202,3.863209873180316,-3.7791101585459996
7.578888068373865,4.085009176744557,1.062868482740805
6.373896536638225,3.9097005553259048,0.18756452840843368
-0.710208851676547,4.907072540569275,-2.5790391948306386
6.071072378861473,2.97224652470577,0.39486958594449495
6.533805580770297,4.060477546837223,0.5800525444669109
-1.0010351464877385,4.863289488339748,-3.347115651811468
-0.7146645720520347,4.1899297567858795,-3.4482543119435305
6.735331328682978,2.3786062339067975,1.7258312821739115
7.1791103595711725,3.39125239645898,0.3352591025672558
-0.8885352900118044,3.794505673137514,-3.5081336657858264
6.203400171691931,3.7889417367926317,0.7020357568956683
-0.4714976806688906,4.385235813398435,-3.5619256510803963
6.910681361539907,4.194169005941909,-0.17744781240874263
-0.9127554021648178,4.222521168789793,-4.485690435409116
6.035464289836139,3.230149827752671,0.25628113923059037
6.6226607580584185,3.668253708555433,0.6431209864733669
